SRPK1	ENST00000373825	7.1017e-01	1.9100e-05	4.4427e-05	9.9994e-01	3.8822e-01	ENSG00000096063
NXF3	ENST00000395065	8.4823e-01	8.5216e-03	4.9121e-04	9.9099e-01	3.3183e-01	ENSG00000147206
ARFGAP1	ENST00000353546	9.2578e-01	1.5429e-03	2.3811e-04	9.9822e-01	3.5288e-01	ENSG00000101199
ATP8A2	ENST00000381655	7.4768e-01	1.2026e-12	3.1377e-07	1.0000e+00	4.4793e-01	ENSG00000132932
UBLCP1	ENST00000296786	5.5018e-01	9.4508e-02	1.4977e-03	9.0399e-01	2.8474e-01	ENSG00000164332
HOXC6	ENST00000243108	7.6805e-01	5.1165e-01	3.5068e-03	4.8484e-01	1.9023e-01	ENSG00000197757
CLTB	ENST00000310418	7.5741e-01	3.3443e-01	2.7980e-03	6.6277e-01	2.3166e-01	ENSG00000175416
TICRR	ENST00000268138	1.1279e+00	7.2142e-14	1.4770e-07	1.0000e+00	4.5353e-01	ENSG00000140534
HIF3A	ENST00000377670	8.9526e-01	1.5428e-03	2.3815e-04	9.9822e-01	3.5288e-01	ENSG00000124440
CD97	ENST00000242786	8.9891e-01	3.0761e-06	2.5033e-05	9.9997e-01	3.9930e-01	ENSG00000123146
C20orf194	ENST00000252032	8.2079e-01	1.1351e-12	3.4091e-07	1.0000e+00	4.4887e-01	ENSG00000088854
CRX	ENST00000221996	9.3159e-01	5.1043e-01	3.5399e-03	4.8603e-01	1.9047e-01	ENSG00000105392
PGAP1	ENST00000354764	8.3366e-01	3.1628e-08	6.0717e-06	9.9999e-01	4.1999e-01	ENSG00000197121
CDYL2	ENST00000570137	1.0175e+00	1.9293e-02	7.3083e-04	9.7998e-01	3.1943e-01	ENSG00000166446
PRDM14	ENST00000276594	7.0401e-01	1.9397e-02	7.2505e-04	9.7988e-01	3.1922e-01	ENSG00000147596
AREL1	ENST00000356357	8.0623e-01	4.9149e-07	1.4267e-05	9.9999e-01	4.0870e-01	ENSG00000119682
SPIN3	ENST00000374919	6.9077e-01	7.7837e-01	6.4802e-03	2.1515e-01	0.0000e+00	ENSG00000204271
COMMD3-BMI1	ENST00000602390	6.5931e-01	1.4998e-03	2.4804e-04	9.9825e-01	3.5382e-01	ENSG00000269897
LHFP	ENST00000379589	8.2962e-01	6.7057e-01	4.4359e-03	3.2499e-01	1.2663e-01	ENSG00000183722
TBC1D23	ENST00000394144	7.1933e-01	1.7820e-05	4.9077e-05	9.9993e-01	3.9009e-01	ENSG00000036054
BUB1	ENST00000302759	8.9885e-01	4.8813e-09	3.6369e-06	1.0000e+00	4.2702e-01	ENSG00000169679
CDK5R2	ENST00000302625	5.3455e-01	6.7068e-01	4.4315e-03	3.2489e-01	1.2661e-01	ENSG00000171450
EFEMP2	ENST00000307998	8.3649e-01	8.1938e-03	5.2006e-04	9.9129e-01	3.3329e-01	ENSG00000172638
ALDOC	ENST00000226253	7.8585e-01	9.2245e-02	1.5600e-03	9.0619e-01	2.8590e-01	ENSG00000109107
PCED1A	ENST00000360652	8.8271e-01	9.2448e-02	1.5542e-03	9.0600e-01	2.8580e-01	ENSG00000132635
ENTPD1	ENST00000371207	8.5586e-01	8.0716e-03	5.3154e-04	9.9140e-01	3.3385e-01	ENSG00000138185
MYPOP	ENST00000322217	8.0313e-01	6.6892e-01	4.5049e-03	3.2658e-01	1.2695e-01	ENSG00000176182
EHD3	ENST00000322054	7.2040e-01	4.2234e-02	1.1058e-03	9.5666e-01	3.0513e-01	ENSG00000013016
GDPD5	ENST00000336898	7.5897e-01	2.5041e-04	1.3314e-04	9.9962e-01	3.7161e-01	ENSG00000158555
TBC1D12	ENST00000225235	8.2749e-01	1.7150e-05	5.1853e-05	9.9993e-01	3.9113e-01	ENSG00000108239
CNR1	ENST00000537554	5.6768e-01	5.0652e-01	3.6480e-03	4.8984e-01	1.9122e-01	ENSG00000118432
NOLC1	ENST00000605788	1.1461e+00	1.0396e-04	9.5232e-05	9.9980e-01	3.7846e-01	ENSG00000166197
FZD1	ENST00000287934	7.3654e-01	4.2428e-02	1.0981e-03	9.5647e-01	3.0493e-01	ENSG00000157240
BRF1	ENST00000546474	9.8114e-01	1.0409e-04	9.5059e-05	9.9980e-01	3.7842e-01	ENSG00000185024
CTTNBP2	ENST00000160373	9.3854e-01	1.7221e-11	8.2915e-07	1.0000e+00	4.4404e-01	ENSG00000077063
CEP192	ENST00000506447	9.2191e-01	1.2397e-22	1.5211e-09	1.0000e+00	4.8300e-01	ENSG00000101639
FAM3A	ENST00000447601	7.4647e-01	6.6899e-01	4.5018e-03	3.2651e-01	1.2693e-01	ENSG00000071889
C7orf63	ENST00000389297	9.5091e-01	7.3323e-08	8.9723e-06	9.9999e-01	4.1815e-01	ENSG00000105792
SLC6A15	ENST00000266682	7.3668e-01	6.0384e-04	1.8574e-04	9.9921e-01	3.6379e-01	ENSG00000072041
DOK4	ENST00000340099	7.9124e-01	9.1531e-02	1.5804e-03	9.0689e-01	2.8628e-01	ENSG00000125170
ZFYVE26	ENST00000347230	9.5993e-01	4.6948e-23	1.2409e-09	1.0000e+00	4.8404e-01	ENSG00000072121
C20orf24	ENST00000342422	8.3135e-01	6.6964e-01	4.4745e-03	3.2588e-01	1.2681e-01	ENSG00000101084
MON1B	ENST00000248248	8.7298e-01	1.8676e-02	7.6687e-04	9.8056e-01	3.2073e-01	ENSG00000103111
DACT3	ENST00000391916	5.9437e-01	5.0555e-01	3.6751e-03	4.9078e-01	1.9141e-01	ENSG00000197380
NELFB	ENST00000343053	7.5343e-01	3.3903e-03	3.7817e-04	9.9623e-01	3.4563e-01	ENSG00000188986
ZNF35	ENST00000396056	7.6954e-01	4.2004e-02	1.1152e-03	9.5688e-01	3.0536e-01	ENSG00000169981
LSS	ENST00000397728	9.1316e-01	1.8130e-07	1.2086e-05	9.9999e-01	4.1466e-01	ENSG00000160285
WNT1	ENST00000293549	7.9388e-01	3.2630e-01	2.9841e-03	6.7072e-01	2.3342e-01	ENSG00000125084
RPRD1B	ENST00000373433	5.5887e-01	4.1768e-02	1.1249e-03	9.5711e-01	3.0561e-01	ENSG00000101413
TADA1	ENST00000367874	8.3532e-01	9.0708e-02	1.6045e-03	9.0769e-01	2.8671e-01	ENSG00000152382
TNXB	ENST00000451343	9.9225e-01	1.8547e-02	7.7477e-04	9.8068e-01	3.2100e-01	ENSG00000168477
ZNF143	ENST00000396602	7.0819e-01	2.4403e-04	1.3817e-04	9.9962e-01	3.7241e-01	ENSG00000166478
ADAMTS3	ENST00000286657	9.4121e-01	1.0278e-10	1.5575e-06	1.0000e+00	4.4081e-01	ENSG00000156140
MAEL	ENST00000367872	8.2495e-01	1.4038e-03	2.7278e-04	9.9832e-01	3.5605e-01	ENSG00000143194
RSPO3	ENST00000356698	7.5861e-01	8.9252e-02	1.6484e-03	9.0910e-01	2.8749e-01	ENSG00000146374
RHOBTB1	ENST00000337910	7.8619e-01	2.4175e-04	1.4004e-04	9.9962e-01	3.7270e-01	ENSG00000072422
VASH1	ENST00000167106	7.2584e-01	3.2566e-01	2.9994e-03	6.7134e-01	2.3356e-01	ENSG00000071246
FGFR3	ENST00000340107	8.4779e-01	1.6432e-05	5.5137e-05	9.9993e-01	3.9230e-01	ENSG00000068078
SGSM2	ENST00000268989	9.6746e-01	4.2902e-09	4.3774e-06	1.0000e+00	4.2965e-01	ENSG00000141258
AMN1	ENST00000281471	6.9344e-01	3.2526e-01	3.0088e-03	6.7173e-01	2.3365e-01	ENSG00000151743
SEMA5B	ENST00000451055	8.4450e-01	2.6361e-10	1.9908e-06	1.0000e+00	4.3811e-01	ENSG00000082684
TMC5	ENST00000396229	9.2131e-01	6.9877e-08	9.6144e-06	9.9999e-01	4.1923e-01	ENSG00000103534
EGR2	ENST00000242480	5.9812e-01	5.0292e-01	3.7498e-03	4.9333e-01	1.9192e-01	ENSG00000122877
STX3	ENST00000337979	1.0021e+00	4.1297e-02	1.1446e-03	9.5756e-01	3.0610e-01	ENSG00000166900
MCOLN1	ENST00000264079	7.5992e-01	5.8027e-04	1.9668e-04	9.9922e-01	3.6508e-01	ENSG00000090674
NSF	ENST00000398238	5.0196e-01	1.8338e-02	7.8781e-04	9.8087e-01	3.2146e-01	ENSG00000073969
TMEM106B	ENST00000396667	7.8666e-01	3.2576e-01	2.9968e-03	6.7124e-01	2.3354e-01	ENSG00000106460
SLC2A14	ENST00000543909	7.8637e-01	4.1173e-02	1.1500e-03	9.5768e-01	3.0623e-01	ENSG00000173262
ACSBG1	ENST00000258873	7.6114e-01	3.9590e-05	7.7086e-05	9.9988e-01	3.8698e-01	ENSG00000103740
HAUS4	ENST00000206474	8.3776e-01	1.8011e-02	8.0905e-04	9.8118e-01	3.2218e-01	ENSG00000092036
PGGT1B	ENST00000419445	7.9772e-01	4.0841e-02	1.1643e-03	9.5799e-01	3.0658e-01	ENSG00000164219
ADRA2C	ENST00000330055	6.9635e-01	5.0159e-01	3.7881e-03	4.9462e-01	1.9218e-01	ENSG00000184160
SGTB	ENST00000381007	5.5021e-01	4.0724e-02	1.1695e-03	9.5811e-01	3.0671e-01	ENSG00000197860
TULP1	ENST00000229771	8.9943e-01	5.6824e-04	2.0269e-04	9.9923e-01	3.6576e-01	ENSG00000112041
CCDC93	ENST00000376300	8.3746e-01	6.7876e-08	1.0024e-05	9.9999e-01	4.1988e-01	ENSG00000125633
PIWIL2	ENST00000356766	1.0144e+00	2.7078e-08	7.5886e-06	9.9999e-01	4.2335e-01	ENSG00000197181
COL5A3	ENST00000264828	9.5598e-01	3.3468e-20	7.1558e-09	1.0000e+00	4.7877e-01	ENSG00000080573
RHOXF1	ENST00000217999	1.0234e+00	7.7494e-01	6.7570e-03	2.1830e-01	0.0000e+00	ENSG00000101883
GNS	ENST00000258145	7.7717e-01	5.6441e-04	2.0466e-04	9.9923e-01	3.6598e-01	ENSG00000135677
TNFRSF21	ENST00000296861	8.2196e-01	4.0615e-02	1.1743e-03	9.5821e-01	3.0682e-01	ENSG00000146072
TNFRSF9	ENST00000377507	9.1545e-01	3.2153e-01	3.0996e-03	6.7537e-01	2.3448e-01	ENSG00000049249
IL23R	ENST00000347310	8.2909e-01	5.5961e-04	2.0719e-04	9.9923e-01	3.6626e-01	ENSG00000162594
N4BP2	ENST00000261435	9.2434e-01	3.7496e-11	1.3407e-06	1.0000e+00	4.4457e-01	ENSG00000078177
STAG3	ENST00000426455	8.2263e-01	8.7188e-13	4.9791e-07	1.0000e+00	4.5322e-01	ENSG00000066923
NCAPG	ENST00000251496	8.6100e-01	4.0848e-07	1.8607e-05	9.9998e-01	4.1309e-01	ENSG00000109805
RGS12	ENST00000344733	9.4320e-01	4.0922e-09	4.6847e-06	1.0000e+00	4.3063e-01	ENSG00000159788
MIDN	ENST00000300952	9.3248e-01	1.7862e-01	2.3334e-03	8.1904e-01	2.6461e-01	ENSG00000167470
STK17A	ENST00000319357	9.0774e-01	4.0434e-02	1.1824e-03	9.5838e-01	3.0702e-01	ENSG00000164543
SEC13	ENST00000350697	8.7539e-01	1.7926e-02	8.1476e-04	9.8126e-01	3.2237e-01	ENSG00000157020
FZD7	ENST00000286201	7.0122e-01	8.8350e-02	1.6766e-03	9.0997e-01	2.8799e-01	ENSG00000155760
FKBP15	ENST00000238256	8.2548e-01	5.5510e-12	8.5248e-07	1.0000e+00	4.4964e-01	ENSG00000119321
FLII	ENST00000327031	9.4931e-01	5.5313e-12	8.5685e-07	1.0000e+00	4.4971e-01	ENSG00000177731
SMTN	ENST00000358743	9.1007e-01	1.5966e-07	1.4506e-05	9.9999e-01	4.1761e-01	ENSG00000183963
METTL14	ENST00000388822	5.0716e-01	1.3331e-03	2.9383e-04	9.9837e-01	3.5782e-01	ENSG00000145388
PRDM4	ENST00000228437	8.5692e-01	1.3238e-03	2.9681e-04	9.9838e-01	3.5806e-01	ENSG00000110851
DHX38	ENST00000268482	7.3231e-01	2.1124e-12	6.9062e-07	1.0000e+00	4.5217e-01	ENSG00000140829
FCER1G	ENST00000289902	1.0081e+00	6.6327e-01	4.7460e-03	3.3198e-01	1.2803e-01	ENSG00000158869
ST3GAL4	ENST00000526727	6.9050e-01	3.9802e-02	1.2113e-03	9.5899e-01	3.0771e-01	ENSG00000110080
ALX1	ENST00000316824	9.8020e-01	1.7618e-01	2.3969e-03	8.2143e-01	2.6540e-01	ENSG00000180318
IK	ENST00000417647	4.5388e-01	2.4864e-06	3.3979e-05	9.9996e-01	4.0471e-01	ENSG00000113141
EFNB3	ENST00000226091	6.8553e-01	3.2050e-01	3.1253e-03	6.7638e-01	2.3471e-01	ENSG00000108947
EIF3M	ENST00000531120	8.0473e-01	1.7480e-02	8.4566e-04	9.8167e-01	3.2339e-01	ENSG00000149100
ARPP19	ENST00000566423	5.6939e-01	7.7371e-01	6.8584e-03	2.1944e-01	0.0000e+00	ENSG00000128989
PSD2	ENST00000274710	9.4491e-01	2.2099e-04	1.5931e-04	9.9962e-01	3.7550e-01	ENSG00000146005
DDX50	ENST00000373585	7.0781e-01	9.7491e-07	2.6372e-05	9.9997e-01	4.0992e-01	ENSG00000107625
CLCN6	ENST00000346436	8.0778e-01	6.1077e-08	1.1664e-05	9.9999e-01	4.2226e-01	ENSG00000011021
DOLPP1	ENST00000372546	5.9006e-01	1.7497e-01	2.4291e-03	8.2260e-01	2.6579e-01	ENSG00000167130
GTF2E2	ENST00000355904	7.9449e-01	3.9299e-02	1.2351e-03	9.5947e-01	3.0827e-01	ENSG00000197265
NCKIPSD	ENST00000294129	9.1818e-01	2.2309e-04	1.5717e-04	9.9962e-01	3.7520e-01	ENSG00000213672
CSTF2T	ENST00000331173	8.6311e-01	8.6385e-02	1.7404e-03	9.1187e-01	2.8908e-01	ENSG00000177613
SLC17A8	ENST00000323346	8.6967e-01	1.3196e-03	2.9817e-04	9.9838e-01	3.5817e-01	ENSG00000179520
SERINC1	ENST00000339697	7.5076e-01	7.4634e-03	5.9562e-04	9.9194e-01	3.3682e-01	ENSG00000111897
MEF2C	ENST00000340208	3.3904e-01	1.7256e-02	8.6192e-04	9.8188e-01	3.2392e-01	ENSG00000081189
KIAA0754	ENST00000530275	9.3448e-01	8.5483e-02	1.7710e-03	9.1275e-01	2.8959e-01	ENSG00000255103
ZC3H10	ENST00000257940	6.1013e-01	3.1615e-01	3.2361e-03	6.8062e-01	2.3569e-01	ENSG00000135482
MAPK7	ENST00000308406	7.7719e-01	3.1023e-03	4.2983e-04	9.9647e-01	3.4882e-01	ENSG00000166484
GLIS1	ENST00000312233	9.9376e-01	3.8902e-02	1.2545e-03	9.5984e-01	3.0872e-01	ENSG00000174332
NEK6	ENST00000373600	6.2136e-01	3.8901e-02	1.2545e-03	9.5984e-01	3.0872e-01	ENSG00000119408
NDUFA2	ENST00000252102	1.0897e+00	7.7351e-01	6.8744e-03	2.1961e-01	0.0000e+00	ENSG00000131495
KATNB1	ENST00000379661	7.8104e-01	1.4478e-05	6.6125e-05	9.9992e-01	3.9581e-01	ENSG00000140854
ZNF324	ENST00000536459	8.5341e-01	3.8443e-02	1.2774e-03	9.6028e-01	3.0924e-01	ENSG00000083812
KHDRBS2	ENST00000281156	9.9663e-01	3.8537e-02	1.2727e-03	9.6019e-01	3.0913e-01	ENSG00000112232
TFAM	ENST00000487519	7.2818e-01	1.7259e-01	2.4944e-03	8.2491e-01	2.6657e-01	ENSG00000108064
IHH	ENST00000295731	7.4899e-01	3.1397e-01	3.2933e-03	6.8274e-01	2.3619e-01	ENSG00000163501
PDZRN4	ENST00000402685	1.0073e+00	9.1425e-07	2.8919e-05	9.9997e-01	4.1153e-01	ENSG00000165966
LYL1	ENST00000264824	7.4911e-01	7.7265e-01	6.9462e-03	2.2041e-01	0.0000e+00	ENSG00000104903
VPS53	ENST00000437048	7.9532e-01	1.3999e-07	1.7520e-05	9.9998e-01	4.2069e-01	ENSG00000141252
C19orf47	ENST00000582783	8.7004e-01	1.7091e-01	2.5420e-03	8.2655e-01	2.6713e-01	ENSG00000160392
ZNF583	ENST00000333201	5.9926e-01	7.1560e-03	6.3312e-04	9.9221e-01	3.3843e-01	ENSG00000198440
TMEM120B	ENST00000449592	8.0471e-01	7.1229e-03	6.3740e-04	9.9224e-01	3.3861e-01	ENSG00000188735
COX10	ENST00000261643	1.0316e+00	8.4050e-02	1.8212e-03	9.1413e-01	2.9042e-01	ENSG00000006695
SOHLH2	ENST00000554962	8.1959e-01	1.2421e-03	3.2529e-04	9.9843e-01	3.6026e-01	ENSG00000120669
CCDC169-SOHLH2	ENST00000511166	8.1959e-01	1.2421e-03	3.2529e-04	9.9843e-01	3.6026e-01	ENSG00000250709
WNT2B	ENST00000369684	7.4085e-01	3.8333e-02	1.2830e-03	9.6038e-01	3.0937e-01	ENSG00000134245
DAPP1	ENST00000512369	5.5973e-01	1.7169e-01	2.5198e-03	8.2579e-01	2.6687e-01	ENSG00000070190
GNAI3	ENST00000369851	6.3622e-01	3.8287e-02	1.2854e-03	9.6043e-01	3.0942e-01	ENSG00000065135
SMARCAL1	ENST00000357276	8.9448e-01	2.2554e-06	3.9086e-05	9.9996e-01	4.0724e-01	ENSG00000138375
SNX33	ENST00000308527	7.3250e-01	8.4070e-02	1.8205e-03	9.1411e-01	2.9041e-01	ENSG00000173548
SH3D19	ENST00000304527	9.1985e-01	5.5622e-06	5.2848e-05	9.9994e-01	4.0253e-01	ENSG00000109686
MTFR1L	ENST00000374301	7.7124e-01	3.1279e-01	3.3246e-03	6.8388e-01	2.3646e-01	ENSG00000117640
PLEKHG2	ENST00000409794	9.2033e-01	1.3557e-09	4.6310e-06	1.0000e+00	4.3715e-01	ENSG00000090924
PREX2	ENST00000288368	8.3441e-01	3.3283e-16	1.1321e-07	1.0000e+00	4.7104e-01	ENSG00000046889
AKAP14	ENST00000371431	7.8605e-01	6.5829e-01	4.9669e-03	3.3674e-01	1.2899e-01	ENSG00000186471
BTBD10	ENST00000278174	5.4886e-01	2.9452e-03	4.6327e-04	9.9659e-01	3.5071e-01	ENSG00000148925
UXS1	ENST00000283148	6.1980e-01	2.9371e-03	4.6510e-04	9.9660e-01	3.5081e-01	ENSG00000115652
ABCF1	ENST00000326195	6.7921e-01	1.2823e-09	5.0163e-06	9.9999e-01	4.3829e-01	ENSG00000204574
TMEM64	ENST00000458549	8.6812e-01	4.9005e-01	4.1362e-03	5.0581e-01	1.9446e-01	ENSG00000180694
ST6GALNAC5	ENST00000477717	8.9415e-01	1.6967e-01	2.5778e-03	8.2775e-01	2.6755e-01	ENSG00000117069
ZNF101	ENST00000592502	8.2251e-01	7.7153e-01	7.0396e-03	2.2143e-01	0.0000e+00	ENSG00000181896
NRAS	ENST00000369535	5.2762e-01	4.9009e-01	4.1352e-03	5.0578e-01	1.9445e-01	ENSG00000213281
GPR124	ENST00000412232	8.0296e-01	5.4955e-08	1.3574e-05	9.9999e-01	4.2467e-01	ENSG00000020181
GLUD1	ENST00000277865	5.1578e-01	7.0495e-03	6.4704e-04	9.9230e-01	3.3901e-01	ENSG00000148672
KLF15	ENST00000296233	8.2312e-01	4.8843e-01	4.1876e-03	5.0738e-01	1.9479e-01	ENSG00000163884
SLC1A5	ENST00000542575	7.1572e-01	1.6869e-01	2.6067e-03	8.2871e-01	2.6788e-01	ENSG00000105281
ICK	ENST00000356971	8.1139e-01	1.3376e-05	7.4087e-05	9.9991e-01	3.9803e-01	ENSG00000112144
TAT	ENST00000355962	8.6581e-01	6.8998e-03	6.6751e-04	9.9243e-01	3.3984e-01	ENSG00000198650
CD164	ENST00000310786	1.0727e+00	4.8906e-01	4.1675e-03	5.0677e-01	1.9466e-01	ENSG00000135535
SLC39A7	ENST00000374677	7.3728e-01	8.2078e-02	1.8939e-03	9.1603e-01	2.9159e-01	ENSG00000112473
ASIC4	ENST00000347842	8.9520e-01	2.8675e-03	4.8147e-04	9.9665e-01	3.5169e-01	ENSG00000072182
HLA-E	ENST00000376630	6.1873e-01	3.6773e-02	1.3670e-03	9.6186e-01	3.1121e-01	ENSG00000204592
C11orf57	ENST00000393047	8.2776e-01	3.0748e-01	3.4705e-03	6.8905e-01	2.3769e-01	ENSG00000150776
MAPK3	ENST00000263025	6.8401e-01	3.6884e-02	1.3608e-03	9.6176e-01	3.1108e-01	ENSG00000102882
TGFB1	ENST00000221930	6.5728e-01	3.6850e-02	1.3626e-03	9.6179e-01	3.1112e-01	ENSG00000105329
RNF166	ENST00000312838	8.0587e-01	4.8668e-01	4.2434e-03	5.0907e-01	1.9514e-01	ENSG00000158717
SLC7A6OS	ENST00000263997	9.6277e-01	1.6755e-01	2.6407e-03	8.2981e-01	2.6827e-01	ENSG00000103061
PAX9	ENST00000361487	8.7610e-01	3.0866e-01	3.4375e-03	6.8791e-01	2.3742e-01	ENSG00000198807
LCAT	ENST00000264005	7.7046e-01	8.1020e-02	1.9348e-03	9.1705e-01	2.9223e-01	ENSG00000213398
ITPR2	ENST00000381340	7.2336e-01	5.7127e-29	3.6772e-10	1.0000e+00	5.0451e-01	ENSG00000123104
LONRF2	ENST00000393437	6.9439e-01	1.1706e-03	3.5422e-04	9.9848e-01	3.6233e-01	ENSG00000170500
SPIC	ENST00000551346	9.2685e-01	3.0668e-01	3.4931e-03	6.8983e-01	2.3788e-01	ENSG00000166211
OLFM2	ENST00000264833	6.1828e-01	8.0225e-02	1.9663e-03	9.1781e-01	2.9272e-01	ENSG00000105088
SLC30A2	ENST00000374276	8.2552e-01	8.0883e-02	1.9401e-03	9.1718e-01	2.9232e-01	ENSG00000158014
HOMEZ	ENST00000357460	8.2597e-01	1.5814e-02	9.8011e-04	9.8321e-01	3.2751e-01	ENSG00000215271
KCNJ2	ENST00000243457	5.0219e-01	3.0653e-01	3.4973e-03	6.8997e-01	2.3792e-01	ENSG00000123700
RNF20	ENST00000389120	6.2578e-01	1.7545e-10	3.5718e-06	1.0000e+00	4.4599e-01	ENSG00000155827
TMEM89	ENST00000330862	1.0336e+00	7.6981e-01	7.1855e-03	2.2301e-01	0.0000e+00	ENSG00000183396
GPC1	ENST00000264039	9.5088e-01	1.5547e-02	1.0050e-03	9.8345e-01	3.2822e-01	ENSG00000063660
NOP10	ENST00000328848	8.5612e-01	7.6943e-01	7.2178e-03	2.2335e-01	0.0000e+00	ENSG00000182117
PALM3	ENST00000340790	7.9866e-01	4.8446e-01	4.3154e-03	5.1122e-01	1.9558e-01	ENSG00000187867
FECH	ENST00000382873	7.5315e-01	2.7587e-03	5.0906e-04	9.9673e-01	3.5312e-01	ENSG00000066926
ANKRD10	ENST00000267339	7.5575e-01	1.6450e-01	2.7347e-03	8.3276e-01	2.6933e-01	ENSG00000088448
DPP4	ENST00000360534	8.8888e-01	7.2797e-09	1.0125e-05	9.9999e-01	4.3508e-01	ENSG00000197635
AHCY	ENST00000217426	7.3741e-01	3.5922e-02	1.4166e-03	9.6266e-01	3.1226e-01	ENSG00000101444
PDCL	ENST00000259467	7.6068e-01	3.0486e-01	3.5449e-03	6.9159e-01	2.3831e-01	ENSG00000136940
COL4A4	ENST00000396625	9.0793e-01	6.7123e-16	2.0435e-07	1.0000e+00	4.7332e-01	ENSG00000081052
NXPH1	ENST00000405863	9.3722e-01	4.8370e-01	4.3403e-03	5.1196e-01	1.9574e-01	ENSG00000122584
DCX	ENST00000338081	4.3528e-01	3.0420e-01	3.5643e-03	6.9224e-01	2.3847e-01	ENSG00000077279
RCSD1	ENST00000367854	1.0821e+00	3.6157e-02	1.4026e-03	9.6244e-01	3.1197e-01	ENSG00000198771
RGMA	ENST00000557301	8.3941e-01	1.6472e-01	2.7279e-03	8.3255e-01	2.6925e-01	ENSG00000182175
TMEM39B	ENST00000336294	7.0124e-01	6.5082e-03	7.2652e-04	9.9277e-01	3.4213e-01	ENSG00000121775
CLDND1	ENST00000437922	9.7987e-01	1.6354e-01	2.7653e-03	8.3369e-01	2.6967e-01	ENSG00000080822
EPHB6	ENST00000392957	8.8761e-01	1.2013e-07	2.1825e-05	9.9998e-01	4.2435e-01	ENSG00000106123
RP11-1035H13.3	ENST00000567078	5.5897e-01	1.6390e-01	2.7538e-03	8.3334e-01	2.6954e-01	ENSG00000260342
OPRL1	ENST00000349451	7.4834e-01	4.8172e-01	4.4059e-03	5.1388e-01	1.9614e-01	ENSG00000125510
LYSMD3	ENST00000315948	9.2847e-01	3.0382e-01	3.5751e-03	6.9260e-01	2.3856e-01	ENSG00000176018
MAN2A1	ENST00000261483	9.5046e-01	1.6205e-10	4.0033e-06	1.0000e+00	4.4756e-01	ENSG00000112893
POLR2H	ENST00000456318	5.2023e-01	6.5257e-01	5.2306e-03	3.4220e-01	1.3010e-01	ENSG00000163882
AARS	ENST00000261772	9.9373e-01	1.8242e-08	1.3381e-05	9.9999e-01	4.3213e-01	ENSG00000090861
LHFPL4	ENST00000287585	5.2661e-01	6.5247e-01	5.2353e-03	3.4230e-01	1.3012e-01	ENSG00000156959
DACH2	ENST00000373125	9.0853e-01	1.6242e-01	2.8015e-03	8.3477e-01	2.7006e-01	ENSG00000126733
ZFP92	ENST00000338647	5.6350e-01	6.5179e-01	5.2674e-03	3.4295e-01	1.3026e-01	ENSG00000189420
CDC42SE2	ENST00000505065	5.1887e-01	7.6835e-01	7.3104e-03	2.2434e-01	0.0000e+00	ENSG00000158985
PTPDC1	ENST00000288976	8.9199e-01	2.9858e-05	1.1558e-04	9.9985e-01	3.9522e-01	ENSG00000158079
HSPA12B	ENST00000254963	6.9039e-01	4.5299e-04	2.8068e-04	9.9927e-01	3.7328e-01	ENSG00000132622
RGS8	ENST00000258302	6.5661e-01	3.0184e-01	3.6332e-03	6.9452e-01	2.3903e-01	ENSG00000135824
ICAM1	ENST00000264832	9.9702e-01	3.5295e-02	1.4550e-03	9.6325e-01	3.1306e-01	ENSG00000090339
KCNJ9	ENST00000368088	2.6432e-01	3.0133e-01	3.6486e-03	6.9503e-01	2.3915e-01	ENSG00000162728
RPL28	ENST00000558815	9.8123e-01	7.6854e-01	7.2942e-03	2.2417e-01	0.0000e+00	ENSG00000108107
ZNF41	ENST00000377065	7.8526e-01	3.5083e-02	1.4684e-03	9.6345e-01	3.1333e-01	ENSG00000147124
CCDC92	ENST00000238156	9.3922e-01	2.9985e-01	3.6928e-03	6.9645e-01	2.3951e-01	ENSG00000119242
NOC4L	ENST00000330579	1.3866e+00	1.0792e-03	3.9810e-04	9.9852e-01	3.6520e-01	ENSG00000184967
OTUD1	ENST00000376495	7.0719e-01	6.5091e-01	5.3089e-03	3.4378e-01	1.3043e-01	ENSG00000165312
IER2	ENST00000588173	1.1378e+00	7.6773e-01	7.3637e-03	2.2490e-01	0.0000e+00	ENSG00000160888
ZBTB7C	ENST00000588982	8.1054e-01	1.6087e-01	2.8528e-03	8.3627e-01	2.7062e-01	ENSG00000184828
KLHL13	ENST00000539496	6.1248e-01	3.5016e-02	1.4727e-03	9.6351e-01	3.1342e-01	ENSG00000003096
MAN2A2	ENST00000360468	8.9062e-01	1.4995e-10	4.4753e-06	1.0000e+00	4.4910e-01	ENSG00000196547
TMED7	ENST00000456936	6.0080e-01	4.7966e-01	4.4751e-03	5.1587e-01	1.9656e-01	ENSG00000134970
TBP	ENST00000392092	4.5380e-01	1.5031e-02	1.0561e-03	9.8391e-01	3.2963e-01	ENSG00000112592
SOX7	ENST00000304501	1.1309e+00	4.7914e-01	4.4925e-03	5.1636e-01	1.9667e-01	ENSG00000171056
WIPI2	ENST00000288828	7.2194e-01	6.3887e-03	7.4629e-04	9.9286e-01	3.4286e-01	ENSG00000157954
MIB2	ENST00000505820	9.3326e-01	2.8024e-07	3.1961e-05	9.9997e-01	4.2234e-01	ENSG00000197530
RCE1	ENST00000309657	8.3963e-01	1.5955e-01	2.8975e-03	8.3755e-01	2.7110e-01	ENSG00000173653
